name,ticker_purch,tdate_purch,bought_?,s_104,p_104,s_52,p_52,s_26,p_26
"Carper, Thomas R.",DD,2014/12/15,2015/03/23,2017/03/20,0.357,2016/03/21,0.0819,2015/09/21,-0.0709
"Reed, John F.",AMG,2016/07/25,2016/10/31,2018/10/29,-0.1549,2017/10/30,0.3669,2017/05/01,0.1663
"Whitehouse, Sheldon",NWL,2016/04/26,2016/08/02,2018/07/31,-0.5114,2017/08/01,-0.0164,2017/01/31,-0.1294
"Capito, Shelley M.",CVX,2017/09/08,2017/12/15,2019/12/13,-0.0106,2018/12/14,-0.0453,2018/06/15,0.0458
"Whitehouse, Sheldon",LRCX,2016/04/26,2016/08/02,2018/07/31,1.1463,2017/08/01,0.7643,2017/01/31,0.2823
"Capito, Shelley M.",MMM,2018/04/24,2018/07/31,2020/07/28,-0.2576,2019/07/30,-0.1614,2019/01/29,-0.0601
"Hoeven, John",BX,2018/12/27,2019/04/04,2021/04/01,1.157,2020/04/02,0.1762,2019/10/03,0.3533
"Shalala, Donna",BBVA,2019/04/05,2019/07/12,2021/07/09,0.1114,2020/07/10,-0.3668,2020/01/10,0.0009
"Cassidy, William",VFC,2016/03/31,2016/07/07,2018/07/05,0.3002,2017/07/06,-0.0948,2017/01/05,-0.1556
"Hoeven, John",BA,2014/04/28,2014/08/04,2016/08/01,0.1078,2015/08/03,0.1925,2015/02/02,0.202
"Toomey, Patrick J.",T,2014/12/18,2015/03/26,2017/03/23,0.2674,2016/03/24,0.1754,2015/09/24,-0.0237
"Perdue Jr., David A.",CLX,2018/04/20,2018/07/27,2020/07/24,0.7233,2019/07/26,0.2471,2019/01/25,0.1275
"Roberts, Pat",NVDA,2019/10/01,2020/01/07,2022/01/04,3.9203,2021/01/05,1.2193,2020/07/07,0.6665
"Perdue Jr., David A.",DISCA,2015/05/29,2015/09/04,2017/09/01,-0.1685,2016/09/02,-0.0365,2016/03/04,0.0233
"Perdue Jr., David A.",BWXT,2018/12/06,2019/03/14,2021/03/11,0.2541,2020/03/12,-0.0462,2019/09/12,0.2152
"Perdue Jr., David A.",BAC,2016/03/28,2016/07/04,2018/07/02,1.1944,2017/07/03,0.93,2017/01/02,0.7552
"Perdue Jr., David A.",DWDP,2017/12/26,2018/04/03,2020/03/31,-0.6043,2019/04/02,-0.1302,2018/10/02,0.0392
"Perdue Jr., David A.",RF,2017/06/06,2017/09/12,2019/09/10,0.1509,2018/09/11,0.4324,2018/03/13,0.4462
"Shalala, Donna",AVY,2019/03/19,2019/06/25,2021/06/22,0.8746,2020/06/23,0.0251,2019/12/24,0.1909
"Toomey, Patrick J.",T,2017/01/25,2017/05/03,2019/05/01,-0.1963,2018/05/02,-0.1634,2017/11/01,-0.1284
"Perdue Jr., David A.",HBI,2018/08/24,2018/11/30,2020/11/27,-0.0801,2019/11/29,-0.0366,2019/05/31,-0.0634
"Foxx, Virginia",SO,2019/12/09,2020/03/16,2022/03/14,0.3779,2021/03/15,0.2104,2020/09/14,0.0522
"Whitehouse, Sheldon",AMGN,2015/03/10,2015/06/16,2017/06/13,0.0544,2016/06/14,-0.0217,2015/12/15,0.0452
"Roberts, Pat",BAC,2017/07/18,2017/10/24,2019/10/22,0.1258,2018/10/23,-0.0339,2018/04/24,0.1029
"Carper, Thomas R.",HBI,2015/01/26,2015/05/04,2017/05/01,-0.3142,2016/05/02,-0.085,2015/11/02,0.0115
"Perdue Jr., David A.",MRK,2017/09/11,2017/12/18,2019/12/16,0.5873,2018/12/17,0.3442,2018/06/18,0.0802
"Perdue Jr., David A.",BAX,2015/08/20,2015/11/26,2017/11/23,0.6971,2016/11/24,0.24,2016/05/26,0.1517
"Hoeven, John",IBM,2017/04/24,2017/07/31,2019/07/29,0.0439,2018/07/30,0.0063,2018/01/29,0.1567
"Capito, Shelley M.",WAB,2018/09/27,2019/01/03,2020/12/31,0.0493,2020/01/02,0.1483,2019/07/04,0.0561
"Perdue Jr., David A.",ACA,2018/12/20,2019/03/28,2021/03/25,0.9929,2020/03/26,0.2489,2019/09/26,0.1473
"Perdue Jr., David A.",FEYE,2017/02/07,2017/05/16,2019/05/14,-0.0211,2018/05/15,0.1158,2017/11/14,-0.1329
"Hoeven, John",IBM,2014/02/19,2014/05/28,2016/05/25,-0.1828,2015/05/27,-0.0676,2014/11/26,-0.1215
"Capito, Shelley M.",AAPL,2016/03/22,2016/06/28,2018/06/26,0.9862,2017/06/27,0.5595,2016/12/27,0.2609
"Perdue Jr., David A.",HBI,2017/08/28,2017/12/04,2019/12/02,-0.2752,2018/12/03,-0.2334,2018/06/04,-0.122
"Perdue Jr., David A.",ALB,2019/10/29,2020/02/04,2022/02/01,1.5768,2021/02/02,0.9465,2020/08/04,-0.0282
"Shalala, Donna",PNW,2019/04/03,2019/07/10,2021/07/07,-0.1303,2020/07/08,-0.2044,2020/01/08,-0.0743
"Roberts, Pat",NFLX,2014/11/07,2015/02/13,2017/02/10,1.1906,2016/02/12,0.3251,2015/08/14,0.8781
"Perdue Jr., David A.",FDX,2019/09/26,2020/01/02,2021/12/30,0.688,2020/12/31,0.6888,2020/07/02,0.0271
"Capito, Shelley M.",T,2018/04/24,2018/07/31,2020/07/28,-0.0807,2019/07/30,0.0691,2019/01/29,-0.0487
"Perdue Jr., David A.",KN,2015/03/20,2015/06/26,2017/06/23,-0.0641,2016/06/24,-0.2255,2015/12/25,-0.2535
"Perdue Jr., David A.",GIS,2018/04/24,2018/07/31,2020/07/28,0.402,2019/07/30,0.1659,2019/01/29,-0.0558
"Whitehouse, Sheldon",F,2017/05/30,2017/09/05,2019/09/03,-0.194,2018/09/04,-0.1631,2018/03/06,-0.0654
"Perdue Jr., David A.",T,2019/07/25,2019/10/31,2021/10/28,-0.3357,2020/10/29,-0.3008,2020/04/30,-0.1969
"Shalala, Donna",HIW,2019/02/06,2019/05/15,2021/05/12,-0.0193,2020/05/13,-0.2548,2019/11/13,0.0409
"Moran, Jerry",OXY,2019/09/25,2020/01/01,2021/12/29,-0.3035,2020/12/30,-0.5813,2020/07/01,-0.57
"Perdue Jr., David A.",WMB,2016/12/12,2017/03/20,2019/03/18,-0.0376,2018/03/19,-0.0738,2017/09/18,0.0578
"Inhofe, James M.",CLR,2015/07/09,2015/10/15,2017/10/12,0.065,2016/10/13,0.4991,2016/04/14,-0.04
"Perdue Jr., David A.",LGF-B,2018/12/10,2019/03/18,2021/03/15,0.0624,2020/03/16,-0.7106,2019/09/16,-0.3071
"Peters, Gary C.",PFE,2015/09/16,2015/12/23,2017/12/20,0.1271,2016/12/21,-0.0002,2016/06/22,0.0628
"Collins, Susan M.",SNA,2014/07/23,2014/10/29,2016/10/26,0.2033,2015/10/28,0.2602,2015/04/29,0.1605
"Perdue Jr., David A.",KN,2015/02/26,2015/06/04,2017/06/01,-0.0993,2016/06/02,-0.2299,2015/12/03,-0.1795
"Perdue Jr., David A.",AXTA,2017/08/10,2017/11/16,2019/11/14,-0.0979,2018/11/15,-0.2387,2018/05/17,-0.0224
"Axne, Cynthia",BDX,2019/04/23,2019/07/30,2021/07/27,-0.0103,2020/07/28,0.0706,2020/01/28,0.1018
"Perdue Jr., David A.",VSM,2016/11/07,2017/02/13,2019/02/11,,2018/02/12,,2017/08/14,
"Perdue Jr., David A.",WPX,2015/08/03,2015/11/09,2017/11/06,,2016/11/07,,2016/05/09,
"Whitehouse, Sheldon",SBUX,2017/07/28,2017/11/03,2019/11/01,0.5129,2018/11/02,0.1495,2018/05/04,0.0309
"Moran, Jerry",VZ,2018/12/06,2019/03/14,2021/03/11,-0.0254,2020/03/12,-0.0939,2019/09/12,0.0426
"Toomey, Patrick J.",BOX,2018/05/02,2018/08/08,2020/08/05,-0.2857,2019/08/07,-0.4429,2019/02/06,-0.0826
"Perdue Jr., David A.",GPK,2019/08/09,2019/11/15,2021/11/12,0.2491,2020/11/13,-0.1286,2020/05/15,-0.231
"Shalala, Donna",JNJ,2019/05/20,2019/08/26,2021/08/23,0.3995,2020/08/24,0.1906,2020/02/24,0.1552
"Capito, Shelley M.",GILD,2017/10/25,2018/01/31,2020/01/29,-0.2408,2019/01/30,-0.1848,2018/08/01,-0.086
"Hoeven, John",CCI,2017/02/15,2017/05/24,2019/05/22,0.2425,2018/05/23,0.0039,2017/11/22,0.1002
"Cassidy, William",UPS,2018/04/23,2018/07/30,2020/07/27,0.0035,2019/07/29,-0.0024,2019/01/28,-0.1633
"Perdue Jr., David A.",CBS,2019/10/01,2020/01/07,2022/01/04,,2021/01/05,,2020/07/07,
"Perdue Jr., David A.",CZR,2017/06/30,2017/10/06,2019/10/04,0.4688,2018/10/05,0.7504,2018/04/06,0.3131
"Collins, Susan M.",AMT,2014/05/07,2014/08/13,2016/08/10,0.1975,2015/08/12,0.0312,2015/02/11,-0.0125
"Perdue Jr., David A.",GPK,2018/11/02,2019/02/08,2021/02/05,0.3471,2020/02/07,0.311,2019/08/09,0.1252
"Roberts, Pat",NOC,2017/01/03,2017/04/11,2019/04/09,0.1451,2018/04/10,0.4535,2017/10/10,0.2241
"Whitehouse, Sheldon",BMY,2014/07/15,2014/10/21,2016/10/18,-0.0309,2015/10/20,0.245,2015/04/21,0.2989
"Shalala, Donna",AMD,2019/01/23,2019/05/01,2021/04/28,2.0953,2020/04/29,0.9238,2019/10/30,0.1688
"Perdue Jr., David A.",GLW,2018/05/10,2018/08/16,2020/08/13,-0.0012,2019/08/15,-0.1665,2019/02/14,0.0349
"Perdue Jr., David A.",SUN,2018/02/09,2018/05/18,2020/05/15,-0.1272,2019/05/17,0.1416,2018/11/16,0.0392
"Collins, Susan M.",FB,2014/03/07,2014/06/13,2016/06/10,0.8196,2015/06/12,0.2678,2014/12/12,0.2104
"Hoeven, John",WMT,2018/03/05,2018/06/11,2020/06/08,0.4299,2019/06/10,0.2722,2018/12/10,0.1085
"Perdue Jr., David A.",AR,2015/01/14,2015/04/22,2017/04/19,-0.4789,2016/04/20,-0.3299,2015/10/21,-0.4465
"Hoeven, John",VLO,2016/04/22,2016/07/29,2018/07/27,1.2516,2017/07/28,0.2901,2017/01/27,0.3068
"Cassidy, William",PG,2018/04/23,2018/07/30,2020/07/27,0.5728,2019/07/29,0.4396,2019/01/28,0.1659
"Capito, Shelley M.",ACN,2017/10/25,2018/01/31,2020/01/29,0.3066,2019/01/30,-0.0447,2018/08/01,-0.0006
"Roberts, Pat",AAPL,2015/01/28,2015/05/06,2017/05/03,0.1665,2016/05/04,-0.2415,2015/11/04,-0.0187
"Carper, Thomas R.",DD,2013/03/15,2013/06/21,2015/06/19,0.6276,2014/06/20,0.5921,2013/12/20,0.3374
"Perdue Jr., David A.",RF,2018/07/13,2018/10/19,2020/10/16,-0.2701,2019/10/18,-0.0809,2019/04/19,-0.1088
"Perdue Jr., David A.",DVN,2019/01/09,2019/04/17,2021/04/14,-0.3206,2020/04/15,-0.747,2019/10/16,-0.3672
"Murray, Patty",DLPH,2017/03/16,2017/06/22,2019/06/20,0.0882,2018/06/21,0.3633,2017/12/21,0.1976
"Perdue Jr., David A.",EPD,2016/02/01,2016/05/09,2018/05/07,0.0436,2017/05/08,0.0481,2016/11/07,-0.0335
"Roberts, Pat",GE,2016/01/20,2016/04/27,2018/04/25,-0.5368,2017/04/26,-0.0488,2016/10/26,-0.0681
"Perdue Jr., David A.",MRK,2017/09/08,2017/12/15,2019/12/13,0.5878,2018/12/14,0.3758,2018/06/15,0.0999
"Capito, Shelley M.",WEC,2018/04/05,2018/07/12,2020/07/09,0.3361,2019/07/11,0.3123,2019/01/10,0.0532
"Capito, Shelley M.",JNJ,2018/10/17,2019/01/23,2021/01/20,0.2671,2020/01/22,0.1475,2019/07/24,0.0044
"Whitehouse, Sheldon",LRCX,2018/06/06,2018/09/12,2020/09/09,1.0349,2019/09/11,0.5468,2019/03/13,0.1406
"Inhofe, James M.",HBI,2017/04/20,2017/07/27,2019/07/25,-0.2946,2018/07/26,-0.0589,2018/01/25,-0.0082
"Capito, Shelley M.",NPSND,2017/09/08,2017/12/15,2019/12/13,,2018/12/14,,2018/06/15,
"Joyce, David P.",GBDC,2019/05/30,2019/09/05,2021/09/02,-0.1332,2020/09/03,-0.2724,2020/03/05,-0.0853
"Hoeven, John",FDX,2018/09/19,2018/12/26,2020/12/23,0.7592,2019/12/25,-0.0251,2019/06/26,0.0118
"Perdue Jr., David A.",WMB,2016/11/11,2017/02/17,2019/02/15,-0.0344,2018/02/16,0.0413,2017/08/18,0.0275
"Shalala, Donna",OXY,2019/05/20,2019/08/26,2021/08/23,-0.4537,2020/08/24,-0.6846,2020/02/24,-0.0567
"Cassidy, William",DIS,2017/10/25,2018/01/31,2020/01/29,0.2556,2019/01/30,0.0043,2018/08/01,0.0358
"Perdue Jr., David A.",DISCA,2016/09/06,2016/12/13,2018/12/11,-0.0132,2017/12/12,-0.3187,2017/06/13,-0.0847
"Whitehouse, Sheldon",XER.BE,2016/05/04,2016/08/10,2018/08/08,0.0197,2017/08/09,0.2293,2017/02/08,0.1067
"Roberts, Pat",NFLX,2019/10/31,2020/02/06,2022/02/03,0.1355,2021/02/04,0.4944,2020/08/06,0.3753
"Perdue Jr., David A.",BOIVF,2019/02/07,2019/05/16,2021/05/13,0.0985,2020/05/14,-0.421,2019/11/14,-0.0455
"Carper, Thomas R.",PBA,2017/08/31,2017/12/07,2019/12/05,-0.0089,2018/12/06,-0.0618,2018/06/07,-0.0112
"Shalala, Donna",PNW,2019/03/19,2019/06/25,2021/06/22,-0.1442,2020/06/23,-0.2461,2019/12/24,-0.0818
"Hoeven, John",AJG,2014/10/20,2015/01/26,2017/01/23,0.1607,2016/01/25,-0.1812,2015/07/27,0.041
"Shalala, Donna",PLNT,2019/04/03,2019/07/10,2021/07/07,-0.0441,2020/07/08,-0.2434,2020/01/08,-0.0059
"Whitehouse, Sheldon",T,2018/08/28,2018/12/04,2020/12/01,-0.0764,2019/12/03,0.1879,2019/06/04,-0.0032
"Hoeven, John",ABBV,2015/02/25,2015/06/03,2017/05/31,-0.0142,2016/06/01,-0.0606,2015/12/02,-0.1281
"Perdue Jr., David A.",BOIVF,2018/06/26,2018/10/02,2020/09/29,-0.1331,2019/10/01,-0.059,2019/04/02,0.0613
"Perdue Jr., David A.",FDC,2018/11/06,2019/02/12,2021/02/09,,2020/02/11,,2019/08/13,
"Moran, Jerry",RDS-B,2018/12/06,2019/03/14,2021/03/11,-0.3488,2020/03/12,-0.5303,2019/09/12,-0.1228
"Perdue Jr., David A.",KO,2019/07/25,2019/10/31,2021/10/28,0.0315,2020/10/29,-0.1158,2020/04/30,-0.1442
"Carper, Thomas R.",DHR,2017/08/31,2017/12/07,2019/12/05,0.581,2018/12/06,0.1227,2018/06/07,0.1092
"Whitehouse, Sheldon",FB,2016/11/28,2017/03/06,2019/03/04,0.2077,2018/03/05,0.3015,2017/09/04,0.2464
"Reed, John F.",MYL,2015/02/20,2015/05/29,2017/05/26,,2016/05/27,,2015/11/27,
"Perdue Jr., David A.",CBS,2019/11/11,2020/02/17,2022/02/14,,2021/02/15,,2020/08/17,
"Murray, Patty",KMI,2017/03/16,2017/06/22,2019/06/20,0.1412,2018/06/21,-0.0685,2017/12/21,-0.0364
"Roberts, Pat",CELG,2018/01/17,2018/04/25,2020/04/22,,2019/04/24,,2018/10/24,
"Shalala, Donna",EDIT,2019/03/06,2019/06/12,2021/06/09,0.7505,2020/06/10,0.2742,2019/12/11,0.4125
"Courtney, Joe",TMO,2019/12/31,2020/04/07,2022/04/05,,2021/04/06,0.5264,2020/10/06,0.4623
"Courtney, Joe",ZTS,2019/12/31,2020/04/07,2022/04/05,,2021/04/06,0.2246,2020/10/06,0.2664
"Shalala, Donna",ALLE,2019/03/06,2019/06/12,2021/06/09,0.3225,2020/06/10,0.0544,2019/12/11,0.1895
"Shalala, Donna",TSM,2019/02/15,2019/05/24,2021/05/21,1.9333,2020/05/22,0.3058,2019/11/22,0.3764
"Whitehouse, Sheldon",NVDA,2016/01/05,2016/04/12,2018/04/10,5.3435,2017/04/11,1.7442,2016/10/11,0.864
"Inhofe, James M.",NFX,2016/03/24,2016/06/30,2018/06/28,-0.3109,2017/06/29,-0.3553,2016/12/29,-0.0607
"Whitehouse, Sheldon",PG,2015/08/28,2015/12/04,2017/12/01,0.1679,2016/12/02,0.0711,2016/06/03,0.0679
"Collins, Susan M.",JNJ,2014/07/23,2014/10/29,2016/10/26,0.0874,2015/10/28,-0.0496,2015/04/29,-0.0471
"Collins, Susan M.",NSRGY,2014/07/23,2014/10/29,2016/10/26,-0.0025,2015/10/28,0.0518,2015/04/29,0.0724
"Capito, Shelley M.",EV,2018/04/24,2018/07/31,2020/07/28,,2019/07/30,,2019/01/29,
"Whitehouse, Sheldon",MO,2014/01/31,2014/05/09,2016/05/06,0.5689,2015/05/08,0.2959,2014/11/07,0.2358
"Reed, John F.",FDX,2017/03/06,2017/06/12,2019/06/10,-0.2193,2018/06/11,0.2628,2017/12/11,0.1538
"Collins, Susan M.",JPM,2018/05/08,2018/08/14,2020/08/11,-0.0832,2019/08/13,-0.0495,2019/02/12,-0.1044
"Carper, Thomas R.",RAI,2016/11/17,2017/02/23,2019/02/21,,2018/02/22,,2017/08/24,
"Hoeven, John",YUM,2014/08/25,2014/12/01,2016/11/28,0.1466,2015/11/30,-0.0515,2015/06/01,0.1759
"Shalala, Donna",BK,2019/05/20,2019/08/26,2021/08/23,0.3128,2020/08/24,-0.1243,2020/02/24,0.0575
"Hoeven, John",UA,2016/01/06,2016/04/13,2018/04/11,-0.6502,2017/04/12,-0.5698,2016/10/12,-0.1958
"Collins, Susan M.",MTD,2015/01/13,2015/04/21,2017/04/18,0.4741,2016/04/19,0.116,2015/10/20,-0.0938
"Capito, Shelley M.",MCD,2018/04/06,2018/07/13,2020/07/10,0.1733,2019/07/12,0.3523,2019/01/11,0.1555
"Perdue Jr., David A.",WFM,2017/03/08,2017/06/14,2019/06/12,,2018/06/13,,2017/12/13,
"Perdue Jr., David A.",URBN,2017/05/15,2017/08/21,2019/08/19,0.0942,2018/08/20,1.4742,2018/02/19,0.8603
"Hoeven, John",DWDP,2018/03/05,2018/06/11,2020/06/08,-0.4277,2019/06/10,-0.2473,2018/12/10,-0.2343
"Collins, Susan M.",AWK,2016/12/01,2017/03/09,2019/03/07,0.3475,2018/03/08,0.0683,2017/09/07,0.0767
"Perdue Jr., David A.",LGF-B,2018/12/24,2019/04/01,2021/03/29,-0.1081,2020/03/30,-0.6518,2019/09/30,-0.4296
"Peters, Gary C.",IVZ,2016/05/24,2016/08/30,2018/08/28,-0.2061,2017/08/29,0.0298,2017/02/28,0.033
"Roberts, Pat",BAC,2017/08/07,2017/11/13,2019/11/11,0.2585,2018/11/12,0.0673,2018/05/14,0.1832
"Whitehouse, Sheldon",NFLX,2015/07/15,2015/10/21,2017/10/18,0.9978,2016/10/19,0.2184,2016/04/20,-0.0366
"Perdue Jr., David A.",KN,2015/02/05,2015/05/14,2017/05/11,-0.0724,2016/05/12,-0.3317,2015/11/12,-0.1701
"Hoeven, John",KDP,2019/04/25,2019/08/01,2021/07/29,0.2432,2020/07/30,0.0781,2020/01/30,0.0124
"Whitehouse, Sheldon",C,2017/05/24,2017/08/30,2019/08/28,-0.088,2018/08/29,0.0645,2018/02/28,0.1213
"Toomey, Patrick J.",SPY160219P00180000,2016/01/19,2016/04/26,2018/04/24,,2017/04/25,,2016/10/25,
"Collins, Susan M.",MSFT,2014/03/27,2014/07/03,2016/06/30,0.2184,2015/07/02,0.063,2015/01/01,0.1246
"Collins, Susan M.",SCHW,2014/04/21,2014/07/28,2016/07/25,0.0193,2015/07/27,0.2341,2015/01/26,-0.0191
"Joyce, David P.",IJR,2019/07/24,2019/10/30,2021/10/27,0.399,2020/10/28,-0.0967,2020/04/29,-0.1853
"Perdue Jr., David A.",MPLX,2019/02/04,2019/05/13,2021/05/10,-0.0802,2020/05/11,-0.4377,2019/11/11,-0.2129
"Shalala, Donna",ESNT,2019/03/06,2019/06/12,2021/06/09,-0.0064,2020/06/10,-0.2416,2019/12/11,0.1197
"Capito, Shelley M.",V,2017/09/08,2017/12/15,2019/12/13,0.6221,2018/12/14,0.1972,2018/06/15,0.1904
"Perdue Jr., David A.",WPX,2015/07/27,2015/11/02,2017/10/30,,2016/10/31,,2016/05/02,
"Shalala, Donna",EPOKY,2019/03/18,2019/06/24,2021/06/21,1.0768,2020/06/22,0.2087,2019/12/23,0.2029
"Perdue Jr., David A.",KN,2016/02/12,2016/05/20,2018/05/18,0.1247,2017/05/19,0.3629,2016/11/18,0.2471
"Whitehouse, Sheldon",ACE,2014/02/19,2014/05/28,2016/05/25,0.2376,2015/05/27,0.04,2014/11/26,0.1041
"Collins, Susan M.",COP,2014/04/22,2014/07/29,2016/07/26,-0.525,2015/07/28,-0.3897,2015/01/27,-0.2288
"Perdue Jr., David A.",URBN,2017/06/23,2017/09/29,2019/09/27,0.0714,2018/09/28,0.7385,2018/03/30,0.5343
"Perdue Jr., David A.",KR,2019/08/07,2019/11/13,2021/11/10,0.5609,2020/11/11,0.1904,2020/05/13,0.2636
"Hoeven, John",BX,2014/08/25,2014/12/01,2016/11/28,-0.2069,2015/11/30,-0.062,2015/06/01,0.3241
"Perdue Jr., David A.",MOS,2015/04/15,2015/07/22,2017/07/19,-0.4517,2016/07/20,-0.3478,2016/01/20,-0.4693
"Cassidy, William",TROW,2016/10/31,2017/02/06,2019/02/04,0.4031,2018/02/05,0.6019,2017/08/07,0.235
"Reed, John F.",HACK,2016/11/23,2017/03/01,2019/02/27,0.3853,2018/02/28,0.1912,2017/08/30,0.014
"Shalala, Donna",DNTUY,2019/01/15,2019/04/23,2021/04/20,-0.2746,2020/04/21,-0.5466,2019/10/22,-0.1363
"Perdue Jr., David A.",FDC,2018/01/16,2018/04/24,2020/04/21,,2019/04/23,,2018/10/23,
"Perdue Jr., David A.",MRK,2017/09/21,2017/12/28,2019/12/26,0.6162,2018/12/27,0.3099,2018/06/28,0.0676
"Peters, Gary C.",NUE,2016/01/26,2016/05/03,2018/05/01,0.2426,2017/05/02,0.2589,2016/11/01,-0.0103
"Collins, Susan M.",TSCO,2016/12/01,2017/03/09,2019/03/07,0.2726,2018/03/08,-0.1134,2017/09/07,-0.1635
"Hoeven, John",JETS,2018/01/24,2018/05/02,2020/04/29,-0.4965,2019/05/01,0.0212,2018/10/31,-0.0276
"Whitehouse, Sheldon",DISH,2017/04/05,2017/07/12,2019/07/10,-0.3753,2018/07/11,-0.4779,2018/01/10,-0.2598
"Capito, Shelley M.",AXAHY,2017/09/05,2017/12/12,2019/12/10,-0.0915,2018/12/11,-0.2724,2018/06/12,-0.1397
"Whitehouse, Sheldon",PANW,2014/07/29,2014/11/04,2016/11/01,0.4392,2015/11/03,0.5691,2015/05/05,0.4093
"Hoeven, John",ADP,2016/02/09,2016/05/17,2018/05/15,0.4819,2017/05/16,0.1452,2016/11/15,0.073
"Murray, Patty",UN,2017/03/16,2017/06/22,2019/06/20,0.1472,2018/06/21,-0.004,2017/12/21,0.0154
"Perdue Jr., David A.",UPS,2018/02/13,2018/05/22,2020/05/19,-0.1702,2019/05/21,-0.1469,2018/11/20,-0.0585
"Whitehouse, Sheldon",BA,2018/06/06,2018/09/12,2020/09/09,-0.5425,2019/09/11,0.0741,2019/03/13,0.065
"Shalala, Donna",FLR,2019/02/15,2019/05/24,2021/05/21,-0.3729,2020/05/22,-0.628,2019/11/22,-0.3851
"Perdue Jr., David A.",MMP,2018/09/24,2018/12/31,2020/12/28,-0.2486,2019/12/30,0.0942,2019/07/01,0.1437
"Toomey, Patrick J.",AMLP,2014/06/24,2014/09/30,2016/09/27,-0.3466,2015/09/29,-0.3729,2015/03/31,-0.1283
"Perdue Jr., David A.",FDX,2019/04/03,2019/07/10,2021/07/07,0.8178,2020/07/08,-0.0215,2020/01/08,-0.0338
"Whitehouse, Sheldon",M,2014/11/25,2015/03/03,2017/02/28,-0.4817,2016/03/01,-0.3161,2015/09/01,-0.0875
"Perdue Jr., David A.",HYH,2016/02/09,2016/05/17,2018/05/15,0.8308,2017/05/16,0.271,2016/11/15,0.192
"Shalala, Donna",WYND,2019/04/16,2019/07/23,2021/07/20,0.1781,2020/07/21,-0.3578,2020/01/21,0.1318
"Perdue Jr., David A.",BAC,2016/04/18,2016/07/25,2018/07/23,1.127,2017/07/24,0.6659,2017/01/23,0.5759
"Capito, Shelley M.",NKE,2016/01/21,2016/04/28,2018/04/26,0.1405,2017/04/27,-0.0662,2016/10/27,-0.1207
"Perdue Jr., David A.",BAC,2016/03/08,2016/06/14,2018/06/12,1.2312,2017/06/13,0.7758,2016/12/13,0.6792
"King Jr., Angus S.",AMZN,2019/01/31,2019/05/09,2021/05/06,0.7334,2020/05/07,0.2467,2019/11/07,-0.0518
"Beyer, Donald S.",NVDA,2019/12/24,2020/03/31,2022/03/29,,2021/03/30,0.9266,2020/09/29,0.9788
"Perdue Jr., David A.",DISCA,2015/03/13,2015/06/19,2017/06/16,-0.2218,2016/06/17,-0.239,2015/12/18,-0.2266
"Roberts, Pat",AAPL,2015/07/27,2015/11/02,2017/10/30,0.377,2016/10/31,-0.0561,2016/05/02,-0.2261
"Murray, Patty",UPS,2017/03/16,2017/06/22,2019/06/20,-0.0556,2018/06/21,0.0374,2017/12/21,0.083
"Capito, Shelley M.",CB,2016/01/21,2016/04/28,2018/04/26,0.1649,2017/04/27,0.1816,2016/10/27,0.0824
"Shalala, Donna",LUKOY,2019/03/18,2019/06/24,2021/06/21,0.0867,2020/06/22,-0.0627,2019/12/23,0.1621
"Capito, Shelley M.",DWDP,2018/05/17,2018/08/23,2020/08/20,-0.4258,2019/08/22,-0.3002,2019/02/21,-0.1815
"Perdue Jr., David A.",WPX,2019/01/29,2019/05/07,2021/05/04,,2020/05/05,,2019/11/05,
"Perdue Jr., David A.",BWXT,2018/12/24,2019/04/01,2021/03/29,0.3008,2020/03/30,-0.0691,2019/09/30,0.1426
"Perdue Jr., David A.",MOS,2016/02/17,2016/05/25,2018/05/23,0.048,2017/05/24,-0.1179,2016/11/23,0.0482
"Perdue Jr., David A.",GLW,2018/04/25,2018/08/01,2020/07/29,-0.0566,2019/07/31,-0.064,2019/01/30,0.0171
"Beyer, Donald S.",NEE,2019/12/23,2020/03/30,2022/03/28,,2021/03/29,0.2341,2020/09/28,0.1784
"Perdue Jr., David A.",URBN,2017/06/22,2017/09/28,2019/09/26,0.0214,2018/09/27,0.7082,2018/03/29,0.5102
"Perdue Jr., David A.",CZR,2017/07/20,2017/10/26,2019/10/24,0.8108,2018/10/25,0.5857,2018/04/26,0.6646
"Whitehouse, Sheldon",KORS,2015/02/24,2015/06/02,2017/05/30,,2016/05/31,,2015/12/01,
"Beyer, Donald S.",AAPL,2019/12/23,2020/03/30,2022/03/28,,2021/03/29,0.9275,2020/09/28,0.807
"Whitehouse, Sheldon",LLTC,2016/01/05,2016/04/12,2018/04/10,,2017/04/11,,2016/10/11,
"Perdue Jr., David A.",EXR,2016/08/16,2016/11/22,2018/11/20,0.3787,2017/11/21,0.2705,2017/05/23,0.1263
"Carper, Thomas R.",WW,2019/02/27,2019/06/05,2021/06/02,1.134,2020/06/03,0.3784,2019/12/04,1.3055
"Axne, Cynthia",USB,2019/04/02,2019/07/09,2021/07/06,0.0651,2020/07/07,-0.3227,2020/01/07,0.0827
"Perdue Jr., David A.",FE,2016/05/05,2016/08/11,2018/08/09,0.1023,2017/08/10,-0.0273,2017/02/09,-0.0888
"Capito, Shelley M.",KO,2019/03/04,2019/06/10,2021/06/07,0.0928,2020/06/08,-0.0311,2019/12/09,0.0575
"Perdue Jr., David A.",AAPL,2016/04/27,2016/08/03,2018/08/01,0.895,2017/08/02,0.5001,2017/02/01,0.2226
